file_name,semantic_similarity,min_similarity,max_similarity,std_similarity,num_responses
question_47_variants.json,0.5765488750555299,0.08492160588502884,0.8128341436386108,0.16645296714107746,11
question_97_variants.json,0.8061783855611627,0.7334952354431152,1.0000001192092896,0.11869108712488492,11
question_17_variants.json,0.7577229521491311,0.7334952354431152,1.0000001192092896,0.07661476729632216,11
question_246_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_135_variants.json,0.6323359283533964,0.24935895204544067,0.836855947971344,0.17723573661434375,11
question_319_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_391_variants.json,0.8304061022671786,0.7334952354431152,1.0000001192092896,0.12820102647808582,11
question_30_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_192_variants.json,0.6353743455626748,0.5598187446594238,0.836855947971344,0.12338177961488844,11
question_382_variants.json,0.6805252757939425,0.6049202084541321,0.8128341436386108,0.10001610301871508,11
question_341_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_333_variants.json,0.8546338189731945,0.7334952354431152,1.0000001192092896,0.13270066956729637,11
question_288_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_83_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_107_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_173_variants.json,0.124698667363687,0.12268615514039993,0.14482378959655762,0.006364122444516474,11
question_360_variants.json,0.6994265426288951,0.6049202084541321,0.8128341436386108,0.10352650210927822,11
question_396_variants.json,0.6994265426288951,0.6049202084541321,0.8128341436386108,0.10352650210927822,11
question_213_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_211_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_23_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_369_variants.json,0.7577229521491311,0.7334952354431152,1.0000001192092896,0.07661476729632216,11
question_397_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_61_variants.json,0.685744746164842,0.5598187446594238,0.836855947971344,0.13794502320189417,11
question_80_variants.json,0.2453694302927364,0.22172735631465912,0.2542352080345154,0.014477754426855349,11
question_11_variants.json,0.6238214752890847,0.6049202084541321,0.8128341436386108,0.05977105386105214,11
question_373_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_251_variants.json,0.5760435550050302,0.07936308532953262,0.8128341436386108,0.16794642594164208,11
question_250_variants.json,0.15294208174402063,0.14969588816165924,0.18540401756763458,0.0102653654460834,11
question_249_variants.json,0.7177064635536887,0.5598187446594238,0.7334952354431152,0.04992848062742789,11
question_158_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_229_variants.json,0.6427227421240373,0.6049202084541321,0.8128341436386108,0.08019128371206831,11
question_370_variants.json,0.07738121598958969,0.07738121598958969,0.07738121598958969,0.0,11
question_132_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_184_variants.json,0.8116707476702604,0.5598187446594238,0.836855947971344,0.07964259627898276,11
question_328_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_90_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_129_variants.json,0.1330026537179947,0.1330026537179947,0.1330026537179947,0.0,11
question_362_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_295_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_258_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_327_variants.json,0.9273169690912421,0.7334952354431152,1.0000001192092896,0.11869108712488492,11
question_115_variants.json,0.6277173378250815,0.6049202084541321,0.7303044199943542,0.04836001430935618,11
question_117_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_27_variants.json,0.7361151467670094,0.5598187446594238,0.836855947971344,0.13326755343203278,11
question_31_variants.json,0.6616240089589899,0.6049202084541321,0.8128341436386108,0.09259691847564858,11
question_20_variants.json,0.12613683938980103,0.12613683938980103,0.12613683938980103,0.0,11
question_221_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_56_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_389_variants.json,0.8788615356792103,0.7334952354431152,1.0000001192092896,0.1327006695672964,11
question_113_variants.json,0.6427227421240373,0.6049202084541321,0.8128341436386108,0.08019128371206831,11
question_256_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_298_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_154_variants.json,0.836855947971344,0.836855947971344,0.836855947971344,0.0,11
question_262_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_65_variants.json,0.11217793957753615,0.09751208126544952,0.11364452540874481,0.004637751610750627,11
question_253_variants.json,0.7183278094638478,0.6049202084541321,0.8128341436386108,0.10352650210927822,11
question_289_variants.json,0.836855947971344,0.836855947971344,0.836855947971344,0.0,11
question_379_variants.json,0.7372290762988004,0.6049202084541321,0.8128341436386108,0.10001610301871508,11
question_240_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_32_variants.json,0.09868897497653961,0.09868897497653961,0.09868897497653961,0.0,11
question_77_variants.json,0.7577229521491311,0.7334952354431152,1.0000001192092896,0.07661476729632216,11
question_134_variants.json,0.1444836827841672,0.13866907358169556,0.14506514370441437,0.0018387408783585566,11
question_121_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_24_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_267_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_138_variants.json,0.8205014230175451,0.09153399616479874,1.0000001192092896,0.2619841264664849,11
question_347_variants.json,0.33500269055366516,0.33500269055366516,0.33500269055366516,0.0,11
question_86_variants.json,0.9515446857972578,0.7334952354431152,1.0000001192092896,0.10278949665294244,11
question_67_variants.json,0.7750316099687056,0.6049202084541321,0.8128341436386108,0.08019128371206831,11
question_348_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_326_variants.json,0.9030892523852262,0.7334952354431152,1.0000001192092896,0.12820102647808582,11
question_186_variants.json,0.6238214752890847,0.6049202084541321,0.8128341436386108,0.059771053861052144,11
question_365_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_358_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_198_variants.json,0.7109299464659258,0.5598187446594238,0.836855947971344,0.13794502320189417,11
question_395_variants.json,0.33500269055366516,0.33500269055366516,0.33500269055366516,0.0,11
question_41_variants.json,0.8788615356792103,0.7334952354431152,1.0000001192092896,0.1327006695672964,11
question_18_variants.json,0.7577229521491311,0.7334952354431152,1.0000001192092896,0.07661476729632216,11
question_252_variants.json,0.6049202084541321,0.6049202084541321,0.6049202084541321,0.0,11
question_37_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_257_variants.json,0.7334952354431152,0.7334952354431152,0.7334952354431152,0.0,11
question_16_variants.json,0.6805252757939425,0.6049202084541321,0.8128341436386108,0.1000161030187151,11
question_363_variants.json,0.6238214752890847,0.6049202084541321,0.8128341436386108,0.059771053861052144,11
